gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
KRT86,387.0726156359707,-1.4699357408113876,0.3498990381059639,-4.201028241655898,2.6570543982931276e-5,2.1931063182507388e-4
UNC5A,346.4221774958637,-1.4705274193795757,0.27836255858631825,-5.282777349251787,1.2723999549176766e-7,1.7339801727554942e-6
ATP12A,22.436041956369078,-1.4715872634318896,0.5706548687495088,-2.5787693122755933,0.009915297709244616,0.034556069496962126
ELFN1,35.25830667980391,-1.4718480529748335,0.5289129170081666,-2.7827795571725615,0.005389541148878961,0.020898946503859553
RP11-66B24.1,111.62743807995446,-1.4729382189248064,0.3009664911677886,-4.894027282604176,9.879313412466121e-7,1.136121042433604e-5
CCDC113,510.3644080040613,-1.4740834685081738,0.22138596724882645,-6.6584322702413195,2.7676377496321655e-11,7.265361232380258e-10
FAM105A,123.38398379110345,-1.474107115080604,0.30920292026650664,-4.767442409049853,1.8657930455734289e-6,2.0243100805826816e-5
ALDH2,3048.9323864267117,-1.4741282639748532,0.24269955801340068,-6.0738811229868785,1.248551713213889e-9,2.5462578571933248e-8
SLC15A1,768.4065450459068,-1.4749549314966168,0.17275799129573274,-8.53769438064223,1.3692650542395097e-17,8.755772912768908e-16
HOXD-AS1,31.599141568190788,-1.475907743968763,0.3568764729838815,-4.135626346081444,3.539877840126899e-5,2.832528128976468e-4
RPGRIP1,16.69103631625968,-1.477843795121974,0.5231416233053349,-2.824940186912677,0.0047289442813471284,0.018809109209267903
MAP3K5,116.39630473027908,-1.4809990374785942,0.24908751309085767,-5.945697634944799,2.7528188362231572e-9,5.2234737417334413e-8
LOC102723465,323.18941037221384,-1.4810990181793622,0.2880663984258286,-5.1415195464413594,2.725252939612169e-7,3.5007167451662716e-6
PLEKHG1,168.93856425669335,-1.4819466913819486,0.3345658853345665,-4.429461449424227,9.44686972045304e-6,8.772021527124932e-5
SDCBP2,79.44640379914831,-1.4821461480210667,0.3756265781315468,-3.945796794767834,7.9535045548417e-5,5.759803108886646e-4
IL16,30.11420345533099,-1.4839462957581833,0.5529525423681474,-2.6836774986201157,0.007281731030935349,0.026891723843249078
RIPK4,259.7524990612374,-1.4858796348491532,0.24989034667823207,-5.946126589525389,2.745618446980344e-9,5.215480003148625e-8
SYNM,1129.5763027405583,-1.4868582316164727,0.24105261493160543,-6.168189596442849,6.907628948655503e-10,1.4850551546389056e-8
ITGA5,768.6101423887136,-1.4879731472815352,0.19821175212790906,-7.506987508597994,6.050349820853468e-14,2.5088113259534202e-12
RP11-65J3.1,59.82410561368794,-1.4891836262637326,0.3559822632886733,-4.18330849550255,2.872971110838053e-5,2.3540415316277276e-4
MYRF,64.12201748911953,-1.4896764452637967,0.33426804520330294,-4.456532613991776,8.32959337446072e-6,7.872751030750449e-5
TTLL6,13.074984051374397,-1.4917351095152254,0.5964720346030185,-2.500930509689442,0.01238674806207205,0.041440295308469106
TMOD1,206.56259453414745,-1.49249914939667,0.2693380033053788,-5.541361156169468,3.001294941175508e-8,4.657209403386742e-7
FAM225A,15.823617035877332,-1.4949342703593906,0.5273327174987781,-2.8348976286737884,0.004584037223752979,0.018307832947850777
FADS1,241.43952294445998,-1.5008877412879158,0.23591994459775625,-6.36185187245161,1.9933563507221176e-10,4.548761021510589e-9
CITED1,45.58237799936121,-1.5060232908266953,0.4186368279446042,-3.597445781874639,3.2135745448524125e-4,0.0019418266123049002
RELT,296.67818264816526,-1.5082017231557199,0.2733077932294971,-5.518326811446902,3.422425254813472e-8,5.246848075795602e-7
CGN,2103.1673210210042,-1.5108080210759456,0.16658488291446025,-9.069298454000362,1.1978576187916255e-19,9.771495537965143e-18
TRIM6,82.23384515527009,-1.5112026574394375,0.28972802819140847,-5.215935326909633,1.8289198441910453e-7,2.4114391027222867e-6
GABARAPL1,1426.1590444229635,-1.512572750817135,0.18522625295578216,-8.166081895411562,3.185670501300894e-16,1.7378828106628032e-14
BTN3A2,102.74566383817522,-1.5128123223039927,0.3135293753173835,-4.8251055288602025,1.3992915745592127e-6,1.5529200900877416e-5
B3GNT3,547.874938875541,-1.5149415069050067,0.21134119904883053,-7.168226137275669,7.597573267745453e-13,2.690280659939805e-11
OASL,54.68684252006532,-1.5166892828764054,0.4114208449807111,-3.6864667927739863,2.273890975340872e-4,0.0014384452514588594
SEMA4B,1079.7922127161946,-1.5171273205047613,0.17989630313059218,-8.433343510141132,3.359267910793698e-17,2.050445451703692e-15
SLC35F3,15.011074444090548,-1.5176238826614001,0.5885438266851132,-2.5786081067389564,0.009919925460680195,0.03456529715910063
QSOX1,4513.472322080245,-1.5182980728267665,0.16959214130656045,-8.95264403839468,3.4706759211156864e-19,2.7048031051302024e-17
TPST1,87.7386342668689,-1.5183499763046793,0.2370601474636063,-6.404914501868256,1.5045366804845426e-10,3.5155843622010812e-9
EPHA10,726.4052017341332,-1.5205316570576424,0.18167799594931133,-8.369377090013009,5.792361018233742e-17,3.462919393674878e-15
CBR3,131.9823620275856,-1.5213894057110462,0.33145990154263577,-4.58996517717649,4.433199631630036e-6,4.4734315589228635e-5
PTAFR,650.4341045125775,-1.5253683985100426,0.21830301722967452,-6.987390361651379,2.800462601861225e-12,8.872536413918586e-11
KCNQ2,142.6066774449696,-1.5367491004169822,0.27292755155419357,-5.630611829644613,1.795714633500296e-8,2.9324406320874335e-7
PAH,18.048920630768976,-1.5382593955098258,0.5931383354994384,-2.5934243387161446,0.009502544520786112,0.03339088560776231
SYTL2,1167.135694385763,-1.5382842337304856,0.2580167728858748,-5.96195439747979,2.492387134141865e-9,4.781274967111488e-8
FGD1,600.0951620077205,-1.5389762839277497,0.1997511009939811,-7.704469593757693,1.313878573770749e-14,5.866081397011756e-13
RNF144A,141.39627544855276,-1.5413390576569068,0.2082021672957552,-7.403088438879721,1.3305307188532325e-13,5.2313231439236215e-12
NUAK1,121.92865799047706,-1.5434402863619616,0.21606899655845316,-7.143275115568997,9.11329657133246e-13,3.2010224999145027e-11
GPR87,53.737301926906646,-1.5436700234441552,0.5191864780810957,-2.9732477416390597,0.0029466650803991515,0.0126855566728799
B3GNT9,332.86816166268187,-1.5438514901750082,0.24199584343230168,-6.379661188713353,1.7748019429098837e-10,4.0846746528658354e-9
ADCY3,1395.7474848624202,-1.545054409458717,0.21637408648447645,-7.140662888804688,9.288189068703609e-13,3.242878331447178e-11
LINC00950,88.68153038208902,-1.5452271706893972,0.3200818675680514,-4.827599833848359,1.3818841813916597e-6,1.5345771090683336e-5
AIM1L,284.85954962632076,-1.5453327100458618,0.2361776504930659,-6.543094601964602,6.025868443044324e-11,1.4984841226527744e-9
LEPREL2,1056.4560046116644,-1.5488533949240444,0.23316121787979618,-6.642843132353767,3.076892645948086e-11,8.028896101691441e-10
FAM167A,143.18925117127725,-1.5489388221512643,0.39535581634402117,-3.917834917606084,8.934785873515397e-5,6.39502078696016e-4
MIR6513,39.06606511358878,-1.5497245565738422,0.4541836175360059,-3.412110205518336,6.44620463529646e-4,0.0035309505590953973
EGFR,244.7915167187418,-1.555280890032103,0.25948365824014646,-5.99375274951891,2.0505306334799464e-9,3.9862041501847916e-8
ANKRD37,69.51096191624103,-1.5583359436312698,0.3420003031168629,-4.556533808388994,5.200467181517063e-6,5.1523584329025746e-5
SNORA44,19.24236368611776,-1.5585367537722157,0.5584169994433904,-2.7909908819497042,0.005254695255608422,0.020461709555776385
BMP6,18.59661586606042,-1.5591151386302475,0.4956725699424477,-3.1454537393733037,0.0016582941849874056,0.007851597935265837
HMX1,303.29285109495476,-1.5592023324744226,0.2664651462380627,-5.851430682350536,4.873623973423643e-9,8.871621866950628e-8
SAT1,4142.176427711923,-1.5600931343827873,0.34474068715154965,-4.52541052601941,6.027838007130397e-6,5.885233114679829e-5
ATP13A4,516.5668246881174,-1.5610954823393326,0.23952425101356453,-6.517484036515893,7.149642701365508e-11,1.757905811799122e-9
IKZF1,283.4960583983298,-1.562065872448424,0.1995292549974811,-7.828756101295241,4.92720429766446e-15,2.3247082547115806e-13
PLD5,15.294088076738918,-1.5635826093393632,0.6153996357655255,-2.5407597250108003,0.011061190502473246,0.03780990847888691
ITPRIP,178.96885283162737,-1.5649592036464277,0.25288755109234134,-6.1883599919672845,6.079336865887462e-10,1.3167119561761468e-8
DTX3L,844.5598233130314,-1.565366151969627,0.3217776623982384,-4.864744619942881,1.1460468651741275e-6,1.2982829412942729e-5
LOC729737,164.7309078198541,-1.5662071098912576,0.2640457959487003,-5.931573741835092,3.0004474951302483e-9,5.674844195285888e-8
LOC101929056,37.150155652579926,-1.5681125611780777,0.41955600428903417,-3.7375524248195418,1.8582035310476055e-4,0.0012085938540051435
LINC01132,13.483745154450649,-1.5681634910702846,0.5699480196412733,-2.7514149308866633,0.0059338429542353105,0.022641988295537884
GPR156,102.19763788112952,-1.5686568885001932,0.585514555026025,-2.6791082732870226,0.007381851994008556,0.027180972423414336
KCNH2,330.23778980177696,-1.5703684384022396,0.33913290674453694,-4.630539847863161,3.6471358331814714e-6,3.7451794258734674e-5
TXLNA,2059.0314521854825,-1.5713219053433456,0.12180260956066434,-12.900560267230905,4.4683660199551357e-38,1.95010664025892e-35
BARX2,172.42989074515293,-1.5713752631593594,0.19071409483755408,-8.239429101964493,1.7303430805251412e-16,9.782336494154341e-15
SP6,874.3336774422314,-1.5736761174074871,0.24504129267569774,-6.422085438025272,1.3441993645291473e-10,3.1624916855236288e-9
NLRC5,66.89063862403053,-1.5760517557882112,0.32621546446578964,-4.831321403996445,1.3562985015144942e-6,1.5158068464109171e-5
DNAH3,21.21960268873058,-1.5761130652331408,0.5432291423312474,-2.9013779681798932,0.0037152545394732103,0.015310953374783718
NPC1L1,61.86064531318275,-1.5777808467566938,0.4314580819478101,-3.6568577870504346,2.553259407119446e-4,0.0015901623071738911
TAP2,516.870568935391,-1.5790461861464409,0.18231902710022277,-8.660896294046271,4.680692273738929e-18,3.1548588811838025e-16
STOX2,24.62006786669345,-1.5804120993135065,0.39611675405522623,-3.9897633289531775,6.613925583952579e-5,4.898570170515917e-4
DNER,143.31924661954852,-1.5828250562781847,0.2987000475777814,-5.299045209780282,1.1640981020990143e-7,1.5963598246930473e-6
SYDE1,343.1025535252627,-1.5896531460562002,0.14823012628079235,-10.724224460585832,7.834149047123294e-27,1.1118759342734258e-24
ABCB9,1624.5664951576719,-1.5897547261445588,0.21180395578552833,-7.505783922913777,6.10620684047191e-14,2.52597281550043e-12
EYA2,777.264518834271,-1.5907749804502735,0.207156857042585,-7.679084357430948,1.6022970191338644e-14,7.117378896442715e-13
LINC01002,25.25684855466369,-1.5935449577808636,0.4364443481073933,-3.6511985197910026,2.610193768747536e-4,0.001618116215235289
IFI44,23.339329197765203,-1.5954316147800505,0.5870898293282034,-2.7175255558517764,0.006577207584945793,0.02466029055206158
SHB,1554.2219227842845,-1.5978341253185073,0.21278454418479148,-7.509164405901952,5.95059561682729e-14,2.4733225638798573e-12
SEMA7A,151.8716635206016,-1.6022247868591823,0.29672229737131267,-5.399745152465535,6.673563095757186e-8,9.593562683885461e-7
TMTC2,581.4866644548188,-1.6036888396382325,0.1950983930932677,-8.219897735762393,2.0367678295002508e-16,1.1432751125268772e-14
OR7E91P,21.555478979626496,-1.604007523101759,0.4972771881308147,-3.2255803430898697,0.0012571754470224695,0.006238348999053795
HSPG2,2253.515213813543,-1.606239711359122,0.22719076510641817,-7.070004410640306,1.5492877292990673e-12,5.1223325549950415e-11
CCL17,54.55875619231862,-1.6109961436594316,0.5051846104142415,-3.1889256134276267,0.0014280261934409668,0.006931546572565423
ANK1,91.95825159086209,-1.6111701860916685,0.35886965868831017,-4.489569254699856,7.1367342146380915e-6,6.845382922249295e-5
UCKL1-AS1,15.157779072744262,-1.6123073495023597,0.617298799051351,-2.611875078940883,0.00900471506554861,0.031930796445111126
SRD5A3,2097.0021607101435,-1.613402227265431,0.1706670741840171,-9.453506102330108,3.276672749870386e-21,3.0588703847319426e-19
SELL,11.621854965485392,-1.6159938972006,0.6538109663322275,-2.4716530930431793,0.013448995290656334,0.04452476973051159
ID1,1393.3185141930085,-1.6160057927806561,0.5294270445166842,-3.05236728935129,0.002270441021769773,0.010207336831582519
RP11-294O2.2,41.074715487831526,-1.6191332704821082,0.5563452257319548,-2.910303163565209,0.003610783264224737,0.01495810238338188
RNF182,8.955426237566845,-1.6206107196940036,0.6655996819879167,-2.4348129416976256,0.0148994898852975,0.04824715172094945
MX1,33.685218656771134,-1.6229434578237512,0.3614168191806878,-4.4905034068499505,7.105503850730331e-6,6.820391222204218e-5
LOC90246,560.715302716653,-1.6238647808448767,0.18944102110078972,-8.571875148312888,1.0181343756021942e-17,6.6072757601812275e-16
AKR1C3,11.435060031712393,-1.6245873967310522,0.665623412482053,-2.4407005016141246,0.014658806146574936,0.04765340389213383
LINC00324,29.4796220594657,-1.6247480763409967,0.3947855274610321,-4.115520867216618,3.863060440008987e-5,3.0476214331484337e-4
LINC00472,126.26759613395517,-1.6260611074048634,0.27021921533351767,-6.0175628346707315,1.7706259398593456e-9,3.500545530251936e-8
HES2,44.95396688159537,-1.6292987186991252,0.4392299027933622,-3.7094439798777463,2.077149087317868e-4,0.001335080692831665
PTRF,40.81859159158857,-1.6328907517153886,0.456802906882012,-3.574606744210472,3.507546928138564e-4,0.002094091885243328
ZNF275,586.3326234874211,-1.6346087419272157,0.14321850591704746,-11.413390549360887,3.5847819466011256e-30,7.0314088136871735e-28
TRIM67,14.695282220632052,-1.634964293441969,0.5744345224701954,-2.846215242098022,0.0044242278896355295,0.017767137398060143
ABCC1,3123.8080676131394,-1.6367831738975447,0.14474705686949554,-11.307885695895525,1.199450242320254e-29,2.20408451370365e-27
SRRM3,377.6557223377729,-1.6371760135763884,0.26063841712305896,-6.281407137319304,3.3552219109793604e-10,7.442453481571371e-9
KCNAB3,12.52089446006712,-1.639154435337813,0.5926075442072284,-2.766003321018503,0.0056747956883520375,0.021801256234938716
VWA7,32.42020340322773,-1.645267203545523,0.43105543155546444,-3.8168344094599913,1.3517482446165867e-4,9.149852309527629e-4
EMR2,21.958902851517248,-1.6455094761696443,0.5984486733177674,-2.7496250715153696,0.005966348857684875,0.02273833817849383
N4BP2L1,15.373194743308447,-1.645981783951131,0.5339235576627542,-3.082804196084552,0.0020506003015261175,0.009351444478511347
MFSD7,154.90677438030679,-1.6465379442230983,0.30258765179543423,-5.441523916964886,5.282669892114279e-8,7.782242051193162e-7
SIRPA,153.1254838937268,-1.6469703148426242,0.310516726483774,-5.303966499623287,1.1331311632332272e-7,1.5551156223712616e-6
P2RX2,203.4190336909903,-1.650101680889029,0.3543013305371345,-4.657339780201816,3.2032153539248424e-6,3.320577816714131e-5
C2orf54,6278.404123266793,-1.6507244701590815,0.23855217144681407,-6.919762918725373,4.524001194246291e-12,1.3782807826868674e-10
CDKN1C,19.071685741712248,-1.651925394687767,0.48572835186743457,-3.400924381574111,6.715840264287434e-4,0.003648877170671203
KCNN4,560.1977944401158,-1.6557810602307426,0.3594386036595509,-4.606575485695596,4.0935450232183924e-6,4.1643948409279416e-5
TMEM117,68.98725255270887,-1.6572030691512487,0.2901515092442574,-5.711509388552483,1.1197851841102634e-8,1.8997171971829804e-7
HELZ2,1402.3524954813574,-1.6588329159645347,0.22534687654162602,-7.361242105603871,1.8220675419878518e-13,7.084149906566132e-12
LDB3,21.943273574080568,-1.660736163227168,0.474450242129109,-3.500337897973383,4.646687512517396e-4,0.0026683297337505322
TUBBP5,50.69751861780466,-1.6611062247713948,0.3797740167208722,-4.37393331727663,1.2202766749823683e-5,1.1014669035763808e-4
PTPRN2,159.49445818084743,-1.6738370679563939,0.2996000433813651,-5.586905292352522,2.311516991252509e-8,3.6650456054763897e-7
ID3,2673.2855809883235,-1.675204803128701,0.30905027857493655,-5.4204927782406385,5.9434973604066414e-8,8.636042720006029e-7
GRM4,33.80965723359347,-1.6757484862256102,0.5520236378440397,-3.0356462501684582,0.00240020787063147,0.010716222198878151
SLC41A2,533.049084240824,-1.6771914577141622,0.21101798781464093,-7.948097103396769,1.8939817549720153e-15,9.419726352292442e-14
SOCS2,28.131135026002397,-1.6775121590007043,0.5372319715330829,-3.1225099172963175,0.0017931606407681489,0.008378802276737039
SLC22A20,46.7078493739921,-1.6784812028489093,0.35279111179424283,-4.757719644104425,1.9579216639126575e-6,2.113756245326114e-5
FNDC4,30.376838531452346,-1.688287086870138,0.49896028160494627,-3.383610177226182,7.153949746903761e-4,0.0038367588550445144
TMEM151A,232.87196580639764,-1.691150151454112,0.412637889696873,-4.0983879417773394,4.160375684057665e-5,3.259770121929742e-4
PANX2,234.8404726008127,-1.6919460509251059,0.24595261063087331,-6.879154673679742,6.020876034981627e-12,1.7724524948174412e-10
TMEM45A,13.555539483397538,-1.6935784744330333,0.524153269983494,-3.2310749000695265,0.0012332561838543576,0.006138851782590681
SEPN1,5795.028145802097,-1.6941528678078053,0.11423034476327867,-14.831022976588443,9.231533239739959e-50,8.057743788307023e-47
CTSH,919.6224562469166,-1.6961118161777946,0.19742325353063478,-8.591246400032627,8.603091619577941e-18,5.646021443720756e-16
NR2F2,5144.244951560724,-1.6982104103043374,0.23855035549710693,-7.11887604093272,1.0881071342126411e-12,3.761403216227738e-11
CSAG4,92.35232270436633,-1.7001319137401312,0.2828577460836614,-6.010554553585674,1.8488977825307882e-9,3.626540290970783e-8
RP11-58E21.3,10.170156657925563,-1.7009208572943124,0.6383651313899049,-2.6644952452069512,0.007710395637992561,0.02817086158485478
ATP6V1E2,197.28497518809078,-1.7034753352120289,0.26158881200971323,-6.5120343722833836,7.413974784856917e-11,1.812685683742958e-9
